what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329997779629
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329997792936
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329997795128
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329997799633
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329997800685
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329997804055
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329997804118
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329997804195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329997805962
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329997809504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329997810742
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329997810792
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329997813182
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329997817936
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329997819952
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329997820103
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329997822853
activated,view,com.altera.sbtgui.launch,11.1.0.173,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1329997827260
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329997827496
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [4-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1329997828411
activated,view,com.altera.sbtgui.launch,11.1.0.173,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1329997831238
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329997858831
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329997922205
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329997931225
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329997937127
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329997944548
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329997946430
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329997960033
