what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329821010157
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329821011564
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821014178
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329821028062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821028078
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329821031738
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821033375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821035101
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329821035122
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329821047633
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329821049735
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821052130
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1329821068938
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1329821068946
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1329821075410
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329821088420
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821088460
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329821089860
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821091526
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821092145
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1329821096221
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821096533
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821099576
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1329821102121
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821105891
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821115244
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1329821119710
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329821123674
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329821123722
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329821124627
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821126942
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821127596
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1329821132818
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821133346
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821136592
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329821138916
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329821144277
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821144637
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821150439
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1329821152799
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821156579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821158306
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1329821160382
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821160945
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821164566
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1329821190893
error,log,,,"Exception in Decorator. The 'Nios II Build Decorator' decorator will be disabled.",1329821190898
error,log,,,"org.eclipse.core.internal.resources.File cannot be cast to org.eclipse.core.resources.IContainer",1329821190898
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821210414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329821225194
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821225224
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821228303
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329821230939
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329821273549
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821273584
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329821274899
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821279746
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821282401
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821282636
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821284598
opened,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1329821285460
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1329821285509
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329821285538
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1329821286868
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329821308321
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821311173
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821312832
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821312974
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821313395
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821316999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821411163
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821414545
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821469899
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329821469906
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329821473321
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821484564
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821487673
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821495716
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821524405
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1329821528297
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329821534376
executed,command,com.altera.sbtgui.project,11.1.0.173,"com.altera.sbtgui.popupmenu.addtobuild",1329821540300
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821541412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821544665
executed,command,com.altera.sbtgui.project,11.1.0.173,"com.altera.sbtgui.popupmenu.addtobuild",1329821548110
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821549253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821550194
executed,command,com.altera.sbtgui.project,11.1.0.173,"com.altera.sbtgui.popupmenu.addtobuild",1329821552386
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821553605
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821556824
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821557338
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.ui.console.ConsoleView while still in the middle of activating part org.eclipse.cdt.make.editor",1329821558720
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1329821560176
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821560207
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329821565696
closed,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1329821565698
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329821566764
executed,command,com.altera.sbtgui.project,11.1.0.173,"com.altera.sbtgui.popupmenu.addtobuild",1329821569214
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821570331
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821573317
executed,command,com.altera.sbtgui.project,11.1.0.173,"com.altera.sbtgui.popupmenu.addtobuild",1329821577800
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821578941
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821580647
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821589601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821589989
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821590342
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821592333
executed,command,com.altera.sbtgui.project,11.1.0.173,"com.altera.sbtgui.popupmenu.addtobuild",1329821595747
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821596908
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821600140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821604208
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821604979
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329821611562
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329821611608
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1329821616683
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329821618853
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329821628847
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329821629648
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329821632315
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329821632360
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1329821635885
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329821640023
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329821650670
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329821652385
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821652840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821654742
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329821657429
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329821672126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329821684912
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329821686741
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821688524
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821690950
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821691345
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821694050
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329821698007
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329821701182
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329821704740
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821706692
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329821708746
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329821729175
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821729238
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329821730281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821732585
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821734464
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329821736929
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821739630
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329821773784
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821773797
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329821774684
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821777007
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821779662
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821779943
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821780150
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821780515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821782679
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821785232
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821788442
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821789512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821792849
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329821804934
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821808773
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821841663
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1329821845646
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329821845801
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1329821846570
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.1.0.173,"com.altera.debug.cdi.gdb.plugin",1329821846571
stopped,bundle,com.altera.sbtgui.launch,11.1.0.173,"com.altera.sbtgui.launch",1329821846571
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1329821846572
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1329821846573
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1329821846574
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1329821846574
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1329821846579
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1329821846580
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1329821846581
stopped,bundle,com.altera.sbtgui.ui,11.1.0.173,"com.altera.sbtgui.ui",1329821846585
stopped,bundle,com.altera.sbtgui.project,11.1.0.173,"com.altera.sbtgui.project",1329821846585
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1329821846586
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1329821846586
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1329821846591
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1329821846592
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1329821846592
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1329821846592
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1329821846592
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1329821846593
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1329821846593
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1329821846593
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1329821846593
stopped,bundle,com.altera.sbtgui.flash.plugin,11.1.0.173,"com.altera.sbtgui.flash.plugin",1329821846594
stopped,bundle,com.altera.sbtgui.gprof,11.1.0.173,"com.altera.sbtgui.gprof",1329821846594
stopped,bundle,com.altera.sbtgui.core,11.1.0.173,"com.altera.sbtgui.core",1329821846594
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1329821846594
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1329821846594
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1329821846595
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1329821846598
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1329821846598
