what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1329820699596
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1329820699596
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1329820699597
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1329820699598
started,bundle,com.altera.sbtgui.project,11.1.0.173,"com.altera.sbtgui.project",1329820699598
os,sysinfo,,,"linux",1329820699623
arch,sysinfo,,,"x86",1329820699623
ws,sysinfo,,,"gtk",1329820699623
locale,sysinfo,,,"en_US",1329820699623
processors,sysinfo,,,"2",1329820699624
