what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329385217793
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385223466
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385224171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385231457
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385239450
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385243206
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385251540
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385254257
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385256789
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385257061
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385260071
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1329385268579
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1329385268581
error,log,,,"The system console model is invalid. Cannot launch.",1329385274066
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385274168
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385280692
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385285525
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385299301
error,log,,,"The system console model is invalid. Cannot launch.",1329385306779
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385306843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385308382
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385315221
started,bundle,com.altera.debug.cdi.gdb.plugin,11.1.0.173,"com.altera.debug.cdi.gdb.plugin",1329385322905
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385323134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385323201
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1329385331062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385331100
error,log,,,"The system console model is invalid. Cannot launch.",1329385336716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385336759
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385338104
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385338399
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385413875
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1329385415368
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1329385415444
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1329385415544
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1329385415707
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1329385415777
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329385415783
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1329385425869
error,log,,,"The system console model is invalid. Cannot launch.",1329385427853
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385427923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385429340
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385429718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385493305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385500194
error,log,,,"The system console model is invalid. Cannot launch.",1329385500709
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385502793
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385503670
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385503842
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385506372
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385507512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385508827
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385536149
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1329385539311
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329385539319
error,log,,,"The system console model is invalid. Cannot launch.",1329385542834
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385542890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385544295
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385545460
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385712147
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385716584
executed,command,com.altera.sbtgui.project,11.1.0.173,"com.altera.sbtgui.project.commands.systemConsole",1329385719492
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385719532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385723536
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385809277
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385814641
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385842061
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385842652
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385874451
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329385879407
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329387257590
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329387259317
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329387287429
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329387288927
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329387294672
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329387306138
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1329387323014
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329387327651
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1329387328868
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1329387329012
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1329387329409
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329387329660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329387338204
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329387341854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329387344022
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329387368341
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329387508558
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329387510053
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329387516424
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329387524398
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329387555745
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329387563313
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329387563337
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1329387615742
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329387615786
error,log,,,"The system console model is invalid. Cannot launch.",1329387621475
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329387621518
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329387628706
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329387637670
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388097763
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388103043
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388115936
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329388115949
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388121268
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388127666
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329388128532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388132620
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388138866
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388138905
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1329388140284
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388140332
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388143768
error,log,,,"The system console model is invalid. Cannot launch.",1329388145985
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388147611
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388149241
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388152616
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388158710
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1329388163592
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1329388163593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388163669
started,bundle,com.altera.sbtgui.ui,11.1.0.173,"com.altera.sbtgui.ui",1329388169412
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388170767
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388231173
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388234654
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388249854
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388259710
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1329388261850
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1329388261850
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388261869
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388262168
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388264450
error,log,,,"Project hello_world does not exist. Please check that your launch configuration specifies a valid project in your workspace.",1329388269574
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388269652
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388273544
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388282690
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388299095
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388299121
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1329388311363
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388311377
error,log,,,"The system console model is invalid. Cannot launch.",1329388317142
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388317190
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388318605
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1329388320371
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329388320503
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1329388320881
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.1.0.173,"com.altera.debug.cdi.gdb.plugin",1329388320882
stopped,bundle,com.altera.sbtgui.launch,11.1.0.173,"com.altera.sbtgui.launch",1329388320883
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1329388320884
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1329388320884
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1329388320885
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1329388320886
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1329388320886
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1329388320887
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1329388320887
stopped,bundle,com.altera.sbtgui.ui,11.1.0.173,"com.altera.sbtgui.ui",1329388320887
stopped,bundle,com.altera.sbtgui.project,11.1.0.173,"com.altera.sbtgui.project",1329388320887
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1329388320888
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1329388320889
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1329388320890
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1329388320891
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1329388320891
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1329388320892
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1329388320896
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1329388320897
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1329388320898
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1329388320898
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1329388320899
stopped,bundle,com.altera.sbtgui.flash.plugin,11.1.0.173,"com.altera.sbtgui.flash.plugin",1329388320900
stopped,bundle,com.altera.sbtgui.gprof,11.1.0.173,"com.altera.sbtgui.gprof",1329388320900
stopped,bundle,com.altera.sbtgui.core,11.1.0.173,"com.altera.sbtgui.core",1329388320901
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1329388320905
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1329388320908
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1329388320910
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1329388320916
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1329388320917
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1329388320917
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1329388320920
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1329388320920
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1329388320921
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1329388320922
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1329388320923
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1329388320923
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.help.ui",1329388320925
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1329388320926
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1329388320927
stopped,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1329388320927
stopped,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1329388320927
stopped,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1329388320927
stopped,bundle,org.eclipse.cdt.debug.ui.memory.transport,2.1.0.201009141542,"org.eclipse.cdt.debug.ui.memory.transport",1329388320928
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1329388320928
stopped,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1329388320933
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1329388320934
stopped,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1329388320937
stopped,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1329388320937
stopped,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1329388320937
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1329388320938
stopped,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1329388320938
stopped,bundle,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui",1329388320939
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1329388374128
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1329388374134
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1329388374134
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1329388374134
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1329388374139
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1329388374139
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1329388374139
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1329388374139
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1329388374139
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1329388374139
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1329388374139
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1329388374140
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1329388374140
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1329388374140
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1329388374140
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1329388374140
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1329388374140
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1329388374140
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1329388374140
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1329388374140
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1329388374144
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1329388374144
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1329388374144
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1329388374164
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1329388374167
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1329388374167
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1329388374168
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1329388374168
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1329388374168
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1329388374169
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.200.v20100505,"org.eclipse.equinox.frameworkadmin.equinox",1329388374169
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1329388374169
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1329388374169
started,bundle,org.eclipse.equinox.p2.director,2.0.2.R36x_v20100823,"org.eclipse.equinox.p2.director",1329388374170
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1329388374170
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1329388374170
