what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1329751702522
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1329751702997
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329751716038
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1329751725833
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1329751731155
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1329751731166
opened,view,com.altera.sbtgui.launch,11.1.0.173,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1329751732554
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1329751733736
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1329751734046
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [5-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1329751735337
activated,view,com.altera.sbtgui.launch,11.1.0.173,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1329751746082
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329751771574
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329751772646
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329751773360
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329752308583
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329752310866
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329752314434
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329752315256
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329752888892
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329752891303
activated,view,com.altera.sbtgui.launch,11.1.0.173,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1329752894803
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329752895088
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [5-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1329752896014
activated,view,com.altera.sbtgui.launch,11.1.0.173,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1329752898894
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329752912566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329752920449
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329752925949
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329753137951
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329753139342
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329753147010
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329753149142
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329753160675
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329753164659
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329753165776
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329753281397
activated,view,com.altera.sbtgui.launch,11.1.0.173,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1329753282576
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329753286774
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329753294024
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329753400988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329753401437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329753402710
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329753402968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329753581903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329753584804
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329753686668
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329753687756
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329753932538
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329753933560
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329754004506
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329754005477
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329754306604
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329754308848
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329754325640
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329754329660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329754334927
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329754643679
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329754645428
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329754648988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329754983518
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329754985437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329754988691
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329754990385
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329755083503
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329755084990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329755085651
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329755086127
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329755305110
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329755309950
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329755640124
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329755640896
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329760278741
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329760281296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329760284431
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329762156794
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329762157568
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329767978071
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329767985721
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1329767986857
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329767986876
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329767991269
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329767991580
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329767991588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329768044066
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329768044139
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329768048953
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1329768049240
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1329768049471
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329768071089
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329768071908
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329768072255
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329768073672
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329768075366
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329768111653
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329768137421
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329768139519
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329768147052
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329768157305
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329768162248
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329768163300
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329768163394
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329768163673
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329768164039
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329768165521
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329768174576
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329768177460
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329768177958
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329768178038
activated,view,com.altera.sbtgui.launch,11.1.0.173,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1329768194133
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1329768404108
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1329768404109
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1329768404109
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1329768404164
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1329768404164
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1329768404190
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1329768404267
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1329768404282
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1329768404282
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1329768404283
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1329768404340
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1329768404400
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1329768404469
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1329768404532
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1329768404532
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1329768404536
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1329768404536
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1329768404549
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1329768404550
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1329768404553
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1329768404575
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1329768404576
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1329768404601
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1329768404602
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1329768404603
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1329768404610
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1329768404621
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1329768404654
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1329768404654
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1329768404655
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1329768404678
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1329768404710
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1329768404732
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1329768404765
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1329768404766
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1329768404774
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1329768404819
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1329768404820
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1329768404820
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1329768404837
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1329768404867
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1329768404883
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1329768404899
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1329768404962
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1329768405009
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1329768405009
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1329768405028
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1329768405050
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1329768405053
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1329768405055
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1329768405073
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1329768405128
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1329768405417
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1329768405466
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1329768405489
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1329768405491
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1329768405491
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1329768405507
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1329768405520
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1329768405524
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1329768405528
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1329768405528
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1329768405537
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1329768405556
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1329768405621
started,bundle,com.altera.sbtgui.project,11.1.0.173,"com.altera.sbtgui.project",1329768405622
os,sysinfo,,,"linux",1329768405625
arch,sysinfo,,,"x86",1329768405625
ws,sysinfo,,,"gtk",1329768405625
locale,sysinfo,,,"en_US",1329768405625
processors,sysinfo,,,"2",1329768405625
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1329768405625
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1329768405625
java.specification.name,sysinfo,,,"Java Platform API Specification",1329768405625
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1329768405625
java.specification.version,sysinfo,,,"1.6",1329768405625
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1329768405625
java.version,sysinfo,,,"1.6.0_23",1329768405625
java.vm.info,sysinfo,,,"mixed mode",1329768405625
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1329768405625
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1329768405625
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1329768405625
java.vm.specification.version,sysinfo,,,"1.0",1329768405625
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1329768405625
java.vm.version,sysinfo,,,"19.0-b09",1329768405625
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1329768405741
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1329768405891
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1329768406276
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1329768406626
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1329768406751
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1329768406753
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1329768406948
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1329768407293
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1329768407423
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1329768407727
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1329768407755
started,bundle,com.altera.sbtgui.integration,11.1.0.173,"com.altera.sbtgui.integration",1329768407831
started,bundle,com.altera.systemconsole,11.1.0.173,"com.altera.systemconsole",1329768407841
started,bundle,com.altera.utilities,11.1.0.173,"com.altera.utilities",1329768407912
started,bundle,com.altera.sbtgui.launch,11.1.0.173,"com.altera.sbtgui.launch",1329768408481
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329768409157
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329768413185
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329768475598
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329768477697
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329768481032
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329768484180
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1329768485852
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1329768486088
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1329768486112
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1329768486222
started,bundle,com.altera.sbtgui.core,11.1.0.173,"com.altera.sbtgui.core",1329768486226
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329768486433
opened,view,com.altera.sbtgui.launch,11.1.0.173,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1329768488525
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1329768489410
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1329768489539
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1329768489540
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1329768489542
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1329768489565
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [5-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1329768490398
activated,view,com.altera.sbtgui.launch,11.1.0.173,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1329768493306
